"id","active","name","keyword","slug","description","ParentId","icon","picture","otc_id","ProviderType","IconImageUrl","ApproxWeight","is_top","user_id","created_at","updated_at","deleted_at"
"594","2021-10-04 10:50:06","Yoga mats","Yoga mats","yoga-mats",NULL,"otc-1695",NULL,NULL,"otc-1697","Taobao",NULL,"1.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"595","2021-10-04 10:50:06","Yoga bags","Yoga bags","yoga-bags",NULL,"otc-1695",NULL,NULL,"otc-1698","Taobao",NULL,"0.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"596","2021-10-04 10:50:06","Bricks and blocks for yoga","Bricks and blocks for yoga","bricks-and-blocks-for-yoga",NULL,"otc-1695",NULL,NULL,"otc-1699","Taobao",NULL,"1.3",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"597","2021-10-04 10:50:06","Yoga Balls","Yoga Balls","yoga-balls",NULL,"otc-1695",NULL,NULL,"otc-1700","Taobao",NULL,"1.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"598","2021-10-04 10:50:06","Belts for yoga","Belts for yoga","belts-for-yoga",NULL,"otc-1695",NULL,NULL,"otc-1701","Taobao",NULL,"0.3",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"599","2021-10-04 10:50:06","Absorb ribbons","Absorb ribbons","absorb-ribbons",NULL,"otc-1695",NULL,NULL,"otc-1702","Taobao",NULL,"0.1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"600","2021-10-04 10:50:06","Towels","Towels","towels",NULL,"otc-1695",NULL,NULL,"otc-1703","Taobao",NULL,"0.6",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"601","2021-10-04 10:50:06","Casual wear for yoga","Casual wear for yoga","casual-wear-for-yoga",NULL,"otc-1695",NULL,NULL,"otc-1704","Taobao",NULL,"0.15",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"602","2021-10-04 10:50:06","Bands for hair","Bands for hair","bands-for-hair",NULL,"otc-1695",NULL,NULL,"otc-1705","Taobao",NULL,"0.05",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"603","2021-10-04 10:50:06","Socks","Socks","socks",NULL,"otc-1695",NULL,NULL,"otc-1706","Taobao",NULL,"0.1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"604","2021-10-04 10:50:06","Devices for nose washing","Devices for nose washing","devices-for-nose-washing",NULL,"otc-1695",NULL,NULL,"otc-1707","Taobao",NULL,"0.2",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"605","2021-10-04 10:50:06","Bolsters and pillows for yoga","Bolsters and pillows for yoga","bolsters-and-pillows-for-yoga",NULL,"otc-1695",NULL,NULL,"otc-1709","Taobao",NULL,"0.6",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"606","2021-10-04 10:50:06","Straps for yoga mats","Straps for yoga mats","straps-for-yoga-mats",NULL,"otc-1695",NULL,NULL,"otc-1710","Taobao",NULL,"0.02",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"607","2021-10-04 10:50:06","Accessories","Accessories","accessories",NULL,"otc-1695",NULL,NULL,"otc-1711","Taobao",NULL,"0.3",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"608","2021-10-04 10:50:06","Pilates rings","Pilates rings","pilates-rings",NULL,"otc-1695",NULL,NULL,"otc-1712","Taobao",NULL,"0.4",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"609","2021-10-04 10:50:06","Inserts in bra","Inserts in bra","inserts-in-bra",NULL,"otc-1695",NULL,NULL,"otc-1713","Taobao",NULL,"0.1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"610","2021-10-04 10:50:06","Fitness balls","Fitness balls","fitness-balls",NULL,"otc-1695",NULL,NULL,"otc-1714","Taobao",NULL,"1.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"611","2021-10-04 10:50:06","Benches for deflections","Benches for deflections","benches-for-deflections",NULL,"otc-1695",NULL,NULL,"otc-1715","Taobao",NULL,"2.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"612","2021-10-04 10:50:06","Fragrances and Accessories","Fragrances and Accessories","fragrances-and-accessories",NULL,"otc-1695",NULL,NULL,"otc-1717","Taobao",NULL,"0.1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"613","2021-10-04 10:50:06","Shoes for yoga","Shoes for yoga","shoes-for-yoga",NULL,"otc-1695",NULL,NULL,"otc-1718","Taobao",NULL,"0.2",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"614","2021-10-04 10:50:06","Leggings","Leggings","leggings",NULL,"otc-1695",NULL,NULL,"otc-1720","Taobao",NULL,"0.2",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"615","2021-10-04 10:50:06","Restrict sleeves","Restrict sleeves","restrict-sleeves",NULL,"otc-1695",NULL,NULL,"otc-1721","Taobao",NULL,"0.3",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"616","2021-10-04 10:50:06","Courses on CD","Courses on CD","courses-on-cd",NULL,"otc-1695",NULL,NULL,"otc-8279","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"617","2021-10-04 10:50:06","Gymnastics, aerobics, fitness and dance","Gymnastics, aerobics, fitness and dance","gymnastics-aerobics-fitness-and-dance",NULL,"otc-1174",NULL,NULL,"otc-1722",,"https://data.otcommerce.com/public/catalog/picture/sportivnye-tovary/gimnastika-aerobika-fitnes-tancy.png",NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"618","2021-10-04 10:50:06","Latin American Dance","Latin American Dance","latin-american-dance",NULL,"otc-1722",NULL,NULL,"otc-1723",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"619","2021-10-04 10:50:06","Modern dance","Modern dance","modern-dance",NULL,"otc-1722",NULL,NULL,"otc-1730",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"620","2021-10-04 10:50:06","Ballet","Ballet","ballet",NULL,"otc-1722",NULL,NULL,"otc-1736",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"621","2021-10-04 10:50:06","Belly Dancing","Belly Dancing","belly-dancing",NULL,"otc-1722",NULL,NULL,"otc-1742",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"622","2021-10-04 10:50:06","Jazz","Jazz","jazz",NULL,"otc-1722",NULL,NULL,"otc-1749",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"623","2021-10-04 10:50:06","Tap dance","Tap dance","tap-dance",NULL,"otc-1722",NULL,NULL,"otc-1753",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"624","2021-10-04 10:50:06","Hawaiian dance","Hawaiian dance","hawaiian-dance",NULL,"otc-1722",NULL,NULL,"otc-1757",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"625","2021-10-04 10:50:06","Hip-Hop","Hip-Hop","hip-hop",NULL,"otc-1722",NULL,NULL,"otc-1761",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"626","2021-10-04 10:50:06","Xinjiang dance","Xinjiang dance","xinjiang-dance",NULL,"otc-1722",NULL,NULL,"otc-1765",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"627","2021-10-04 10:50:06","Tibetan Dance","Tibetan Dance","tibetan-dance",NULL,"otc-1722",NULL,NULL,"otc-1769",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"628","2021-10-04 10:50:06","Dai dance","Dai dance","dai-dance",NULL,"otc-1722",NULL,NULL,"otc-1773",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"629","2021-10-04 10:50:06","Korean dance","Korean dance","korean-dance",NULL,"otc-1722",NULL,NULL,"otc-1776",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"630","2021-10-04 10:50:06","Chinese folklore","Chinese folklore","chinese-folklore",NULL,"otc-1722",NULL,NULL,"otc-1780",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"631","2021-10-04 10:50:06","Pole-dance","Pole-dance","pole-dance",NULL,"otc-1722",NULL,NULL,"otc-1784",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"632","2021-10-04 10:50:06","Aerobics","Aerobics","aerobics",NULL,"otc-1722",NULL,NULL,"otc-1789",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"633","2021-10-04 10:50:06","Gymnastics","Gymnastics","gymnastics",NULL,"otc-1722",NULL,NULL,"otc-1795",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"634","2021-10-04 10:50:06","Different modern dance","Different modern dance","different-modern-dance",NULL,"otc-1722",NULL,NULL,"otc-1800",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"635","2021-10-04 10:50:06","Cheerleading","Cheerleading","cheerleading",NULL,"otc-1722",NULL,NULL,"otc-1804",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"636","2021-10-04 10:50:06","Other","Other","other",NULL,"otc-1722",NULL,NULL,"otc-1810",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"637","2021-10-04 10:50:06","Martial arts, wrestling","Martial arts, wrestling","martial-arts-wrestling",NULL,"otc-1174",NULL,NULL,"otc-1814",,"https://data.otcommerce.com/public/catalog/picture/sportivnye-tovary/boevye-iskusstva-borba.png",NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"638","2021-10-04 10:50:06","Wushu","Wushu","wushu",NULL,"otc-1814",NULL,NULL,"otc-1815",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"639","2021-10-04 10:50:06","Taekwondo","Taekwondo","taekwondo",NULL,"otc-1814",NULL,NULL,"otc-1823",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"640","2021-10-04 10:50:06","Boxing","Boxing","boxing",NULL,"otc-1814",NULL,NULL,"otc-1832",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"641","2021-10-04 10:50:06","Karate","Karate","karate",NULL,"otc-1814",NULL,NULL,"otc-1843",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"642","2021-10-04 10:50:06","Wrestling","Wrestling","wrestling",NULL,"otc-1814",NULL,NULL,"otc-1851",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"643","2021-10-04 10:50:06","Judo","Judo","judo",NULL,"otc-1814",NULL,NULL,"otc-1855",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"644","2021-10-04 10:50:06","Kendo","Kendo","kendo",NULL,"otc-1814",NULL,NULL,"otc-1858",,NULL,NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"645","2021-10-04 10:50:06","Nunchaku","Nunchaku","nunchaku",NULL,"otc-1814",NULL,NULL,"otc-1862","Taobao",NULL,"2",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"646","2021-10-04 10:50:06","Whips","Whips","whips",NULL,"otc-1814",NULL,NULL,"otc-1863","Taobao",NULL,"0.3",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"647","2021-10-04 10:50:06","Bludgeons","Bludgeons","bludgeons",NULL,"otc-1814",NULL,NULL,"otc-1864","Taobao",NULL,"1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"648","2021-10-04 10:50:06","Accessories for martial arts","Accessories for martial arts","accessories-for-martial-arts",NULL,"otc-1814",NULL,NULL,"otc-1865","Taobao",NULL,"1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"649","2021-10-04 10:50:06","Training heavier clothing","Training heavier clothing","training-heavier-clothing",NULL,"otc-1814",NULL,NULL,"otc-1866","Taobao",NULL,"2",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"650","2021-10-04 10:50:06","Miscellaneous","Miscellaneous","miscellaneous",NULL,"otc-1814",NULL,NULL,"otc-1867","Taobao",NULL,"1.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"651","2021-10-04 10:50:06","Mini simulators","Mini simulators","mini-simulators",NULL,"otc-1174",NULL,NULL,"otc-1868",,"https://data.otcommerce.com/public/catalog/picture/sportivnye-tovary/mini-trenazhyory.png",NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"652","2021-10-04 10:50:06","Mini steppers","Mini steppers","mini-steppers",NULL,"otc-1868",NULL,NULL,"otc-1869","Taobao",NULL,"3.6",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"653","2021-10-04 10:50:06","Boards for the press","Boards for the press","boards-for-the-press",NULL,"otc-1868",NULL,NULL,"otc-1870","Taobao",NULL,"3",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"654","2021-10-04 10:50:06","Fitness equipment for abs","Fitness equipment for abs","fitness-equipment-for-abs",NULL,"otc-1868",NULL,NULL,"otc-1871","Taobao",NULL,"0.3",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"655","2021-10-04 10:50:06","Expanders for breast and shoulders","Expanders for breast and shoulders","expanders-for-breast-and-shoulders",NULL,"otc-1868",NULL,NULL,"otc-1872","Taobao",NULL,"0.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"656","2021-10-04 10:50:06","Dumbbells","Dumbbells","dumbbells",NULL,"otc-1868",NULL,NULL,"otc-1873","Taobao",NULL,"2",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"657","2021-10-04 10:50:06","Bars, pancakes","Bars, pancakes","bars-pancakes",NULL,"otc-1868",NULL,NULL,"otc-1874","Taobao",NULL,"60",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"658","2021-10-04 10:50:06","Ropes","Ropes","ropes",NULL,"otc-1868",NULL,NULL,"otc-1875","Taobao",NULL,"0.3",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"659","2021-10-04 10:50:06","Balance equipment","Balance equipment","balance-equipment",NULL,"otc-1868",NULL,NULL,"otc-1876","Taobao",NULL,"1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"660","2021-10-04 10:50:06","Trainer for the chest muscles","Trainer for the chest muscles","trainer-for-the-chest-muscles",NULL,"otc-1868",NULL,NULL,"otc-1877","Taobao",NULL,"0.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"661","2021-10-04 10:50:06","Trainer for your wrist","Trainer for your wrist","trainer-for-your-wrist",NULL,"otc-1868",NULL,NULL,"otc-1878","Taobao",NULL,"0.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"662","2021-10-04 10:50:06","Expanders wrist","Expanders wrist","expanders-wrist",NULL,"otc-1868",NULL,NULL,"otc-1879","Taobao",NULL,"0.3",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"663","2021-10-04 10:50:06","Bioenergy balls","Bioenergy balls","bioenergy-balls",NULL,"otc-1868",NULL,NULL,"otc-1880","Taobao",NULL,"0.6",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"664","2021-10-04 10:50:06","Hoops","Hoops","hoops",NULL,"otc-1868",NULL,NULL,"otc-1881","Taobao",NULL,"0.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"665","2021-10-04 10:50:06","Disc vraschayushiysya waist","Disc vraschayushiysya waist","disc-vraschayushiysya-waist",NULL,"otc-1868",NULL,NULL,"otc-1882","Taobao",NULL,"0.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"666","2021-10-04 10:50:06","Trainer for the abdominal muscles","Trainer for the abdominal muscles","trainer-for-the-abdominal-muscles",NULL,"otc-1868",NULL,NULL,"otc-1883","Taobao",NULL,"13",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"667","2021-10-04 10:50:06","Barbells, grips","Barbells, grips","barbells-grips",NULL,"otc-1868",NULL,NULL,"otc-1884","Taobao",NULL,"0.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"668","2021-10-04 10:50:06","Supports for floor dip","Supports for floor dip","supports-for-floor-dip",NULL,"otc-1868",NULL,NULL,"otc-1885","Taobao",NULL,"0.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"669","2021-10-04 10:50:06","Chin-up bars","Chin-up bars","chin-up-bars",NULL,"otc-1868",NULL,NULL,"otc-1886","Taobao",NULL,"3",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"670","2021-10-04 10:50:06","Chairs","Chairs","chairs",NULL,"otc-1868",NULL,NULL,"otc-1887","Taobao",NULL,"10",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"671","2021-10-04 10:50:06","Expander sets","Expander sets","expander-sets",NULL,"otc-1868",NULL,NULL,"otc-1888","Taobao",NULL,"1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"672","2021-10-04 10:50:06","Heavier clothing","Heavier clothing","heavier-clothing",NULL,"otc-1868",NULL,NULL,"otc-1889","Taobao",NULL,"2",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"673","2021-10-04 10:50:06","Massagers for feet","Massagers for feet","massagers-for-feet",NULL,"otc-1868",NULL,NULL,"otc-1890","Taobao",NULL,"0.6",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"674","2021-10-04 10:50:06","Pedometers and timers","Pedometers and timers","pedometers-and-timers",NULL,"otc-1868",NULL,NULL,"otc-1891","Taobao",NULL,"0.15",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"675","2021-10-04 10:50:06","Repair parts for simulators, accessories","Repair parts for simulators, accessories","repair-parts-for-simulators-accessories",NULL,"otc-1868",NULL,NULL,"otc-1892","Taobao",NULL,"0.15",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"676","2021-10-04 10:50:06","Other simulators","Other simulators","other-simulators",NULL,"otc-1868",NULL,NULL,"otc-1893","Taobao",NULL,"1.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"677","2021-10-04 10:50:06","Gymnastic rings","Gymnastic rings","gymnastic-rings",NULL,"otc-1868",NULL,NULL,"otc-1894","Taobao",NULL,"1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"678","2021-10-04 10:50:06","Flash ring","Flash ring","flash-ring",NULL,"otc-1868",NULL,NULL,"otc-1895","Taobao",NULL,"0.2",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"679","2021-10-04 10:50:06","Grasshoppers","Grasshoppers","grasshoppers",NULL,"otc-1868",NULL,NULL,"otc-1896","Taobao",NULL,"4",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"680","2021-10-04 10:50:06","Trainer for the neck muscles","Trainer for the neck muscles","trainer-for-the-neck-muscles",NULL,"otc-1868",NULL,NULL,"otc-1897","Taobao",NULL,"3",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"681","2021-10-04 10:50:06","Elastic rods","Elastic rods","elastic-rods",NULL,"otc-1868",NULL,NULL,"otc-1898","Taobao",NULL,"0.9",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"682","2021-10-04 10:50:06","Other massagers","Other massagers","other-massagers",NULL,"otc-1868",NULL,NULL,"otc-1899","Taobao",NULL,"0.4",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"683","2021-10-04 10:50:06","Scales","Scales","scales",NULL,"otc-1868",NULL,NULL,"otc-1900","Taobao",NULL,"1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"684","2021-10-04 10:50:06","Steppers for aerobics","Steppers for aerobics","steppers-for-aerobics",NULL,"otc-1868",NULL,NULL,"otc-1901","Taobao",NULL,"2.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"685","2021-10-04 10:50:06","Fitness equipment","Fitness equipment","fitness-equipment",NULL,"otc-1174",NULL,NULL,"otc-1902",,"https://data.otcommerce.com/public/catalog/picture/sportivnye-tovary/trenazhyory.png",NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"686","2021-10-04 10:50:06","Tracks for running","Tracks for running","tracks-for-running",NULL,"otc-1902",NULL,NULL,"otc-1903","Taobao",NULL,"25",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"687","2021-10-04 10:50:06","Velosimulators","Velosimulators","velosimulators",NULL,"otc-1902",NULL,NULL,"otc-1904","Taobao",NULL,"25",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"688","2021-10-04 10:50:06","All for Cycling","All for Cycling","all-for-cycling",NULL,"otc-1902",NULL,NULL,"otc-1905","Taobao",NULL,"25",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"689","2021-10-04 10:50:06","Multifunction fitness machines","Multifunction fitness machines","multifunction-fitness-machines",NULL,"otc-1902",NULL,NULL,"otc-1906","Taobao",NULL,"2.5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"690","2021-10-04 10:50:06","Press machines","Press machines","press-machines",NULL,"otc-1902",NULL,NULL,"otc-1907","Taobao",NULL,"25",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"691","2021-10-04 10:50:06","Elliptical Trainers","Elliptical Trainers","elliptical-trainers",NULL,"otc-1902",NULL,NULL,"otc-1908","Taobao",NULL,"10",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"692","2021-10-04 10:50:06","Trampolines","Trampolines","trampolines",NULL,"otc-1902",NULL,NULL,"otc-1909","Taobao",NULL,"10",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"693","2021-10-04 10:50:06","Benches for barbell","Benches for barbell","benches-for-barbell",NULL,"otc-1902",NULL,NULL,"otc-1910","Taobao",NULL,"5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"694","2021-10-04 10:50:06","Rowing simulators","Rowing simulators","rowing-simulators",NULL,"otc-1902",NULL,NULL,"otc-1911","Taobao",NULL,"5",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"695","2021-10-04 10:50:06","Rehabilitation simulators","Rehabilitation simulators","rehabilitation-simulators",NULL,"otc-1902",NULL,NULL,"otc-1912","Taobao",NULL,"15",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"696","2021-10-04 10:50:06","Riders","Riders","riders",NULL,"otc-1902",NULL,NULL,"otc-1913","Taobao",NULL,"10",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"697","2021-10-04 10:50:06","Steppers","Steppers","steppers",NULL,"otc-1902",NULL,NULL,"otc-1914","Taobao",NULL,"10",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"698","2021-10-04 10:50:06","Benches for the press","Benches for the press","benches-for-the-press",NULL,"otc-1902",NULL,NULL,"otc-1915","Taobao",NULL,"10",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"699","2021-10-04 10:50:06","Massage vibrating belts","Massage vibrating belts","massage-vibrating-belts",NULL,"otc-1902",NULL,NULL,"otc-1916","Taobao",NULL,"2",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"700","2021-10-04 10:50:06","Climbing","Climbing","climbing",NULL,"otc-1902",NULL,NULL,"otc-1917","Taobao",NULL,"4",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"701","2021-10-04 10:50:06","Outdoor fitness equipment","Outdoor fitness equipment","outdoor-fitness-equipment",NULL,"otc-1902",NULL,NULL,"otc-1918","Taobao",NULL,"10",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"702","2021-10-04 10:50:06","Mats for  cardio-vascular machines","Mats for  cardio-vascular machines","mats-for-cardio-vascular-machines",NULL,"otc-1902",NULL,NULL,"otc-1919","Taobao",NULL,"2",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"703","2021-10-04 10:50:06","Accessories for simulators","Accessories for simulators","accessories-for-simulators",NULL,"otc-1902",NULL,NULL,"otc-1920","Taobao",NULL,"1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"704","2021-10-04 10:50:06","Dumbbells, household exercise equipment","Dumbbells, household exercise equipment","dumbbells-household-exercise-equipment",NULL,"otc-1902",NULL,NULL,"otc-1921","Taobao",NULL,"2",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"705","2021-10-04 10:50:06","Other","Other","other",NULL,"otc-1902",NULL,NULL,"otc-1922","Taobao",NULL,"1",NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
"706","2021-10-04 10:50:06","American football, rugby","American football, rugby","american-football-rugby",NULL,"otc-1174",NULL,NULL,"otc-1923",,"https://data.otcommerce.com/public/catalog/picture/sportivnye-tovary/futbol-amerikanskij-regbi.png",NULL,NULL,"1","2021-10-04 10:50:06","2021-10-04 10:50:06",NULL
